"Symbol","logFC","t","P.Value","adj.P.Val","B","gene_type","EntrezID","AveExpr","Length","ensemblID"
"Zswim4",0.540080116199492,2.93832891288681,0.0108997088109726,0.045697354460481,-3.27660152639689,"protein_coding",212168,3.97579222481464,4625,"ENSMUSG00000035671"
"D8Ertd738e",-0.874437269467279,-2.71635752610798,0.0168476730692573,0.0628210494445456,-3.25378832653601,"protein_coding",101966,2.42137156661878,616,"ENSMUSG00000019362"
"Mri1",0.210724124191008,0.39057853072483,0.702053568116783,0.806537509855504,-5.88230240790534,"protein_coding",67873,1.27332293500925,3273,"ENSMUSG00000004996"
"Ccdc130",-0.0680066599556859,-0.252525169369746,0.804346282116217,0.877119799119222,-6.47873203079078,"protein_coding",67736,2.94154846418283,2694,"ENSMUSG00000004994"
"Gm23626",1.89994545658866,1.07690336462101,0.299934070956124,0.468601257651067,-4.65104418057281,"snoRNA",NA,-5.49886217966546,133,"ENSMUSG00000064392"
"Cacna1a",0.712711940120694,9.08021255696069,3.32937025360824e-07,1.20632889588308e-05,6.52067202926956,"protein_coding",12286,8.73269325211725,11418,"ENSMUSG00000034656"
"Ier2",1.02409742624184,1.55782751408402,0.141837151661073,0.284772802376132,-4.58943138096538,"protein_coding",15936,0.168479402229383,1522,"ENSMUSG00000053560"
"Gm26664",-3.71747220413648,-2.63550054966349,0.0197214938397691,0.0705190892451052,-3.38654571798962,"lincRNA",NA,-3.04190502252389,705,"ENSMUSG00000097193"
"Nacc1",-0.0369125000127904,-0.411034428735059,0.687339695371809,0.79580546610041,-7.47051955271905,"protein_coding",66830,7.41274168627696,4300,"ENSMUSG00000001910"
"Trmt1",0.2062891275353,1.1521847868956,0.268755840352088,0.438148946769409,-6.1251919074629,"protein_coding",212528,3.88937489379996,6306,"ENSMUSG00000001909"
"Nfix",-1.19389565644094,-8.65493057049613,5.89138706285742e-07,1.95580186654718e-05,6.09392527253196,"protein_coding",18032,7.68141553869049,7351,"ENSMUSG00000001911"
"Lyl1",1.51137624723243,1.5496095190824,0.143790441082646,0.287434312870144,-4.43066643773587,"protein_coding",17095,-1.09968635503186,1800,"ENSMUSG00000034041"
"Dand5",0.289798500194403,0.752593196916359,0.464301211810222,0.61682458451697,-5.8284154392445,"protein_coding",23863,1.74060285794728,1584,"ENSMUSG00000053226"
"Gadd45gip1",-0.288386372041942,-0.806127244866741,0.433800581980858,0.590516241675646,-5.86559617309388,"protein_coding",102060,2.0035386682371,2494,"ENSMUSG00000033751"
"Rad23a",-0.206547191038841,-1.50913152198526,0.153748490431506,0.301135737330138,-5.92341641449212,"protein_coding",19358,4.82784458413768,2577,"ENSMUSG00000003813"
"Calr",-0.114997152914306,-0.974069887019386,0.346737236307855,0.511797604408585,-7.53139075243869,"protein_coding",12317,10.0245642528707,2880,"ENSMUSG00000003814"
"1700122E12Rik",3.16146932334608,2.01807902164079,0.0633958730614527,0.161067382077493,-4.0193645456171,"processed_transcript",NA,-4.9404459718181,709,"ENSMUSG00000087685"
"Farsa",-0.00586269917785953,-0.0282454016793232,0.97786960198212,0.987099824150178,-6.67941992515706,"protein_coding",66590,3.45077785847782,4538,"ENSMUSG00000003808"
"Syce2",-1.33434186821134,-1.41387012483851,0.179494560218766,0.334503512479577,-4.5487605592293,"protein_coding",71846,-1.02671466828258,1968,"ENSMUSG00000003824"
"Gcdh",-0.163951826556275,-0.708680524018329,0.490286205854491,0.638811339161173,-6.32824674253258,"protein_coding",270076,3.18422005747127,2754,"ENSMUSG00000003809"
"Dnase2a",-0.404356954978289,-0.559626566948978,0.584676437535453,0.716146936941738,-5.40612610538541,"protein_coding",13423,0.0135870510774685,5389,"ENSMUSG00000003812"
"Mast1",0.566668089962693,5.39200154986776,9.87672732737347e-05,0.00120086886812331,0.966871401622322,"protein_coding",56527,6.32890257453297,6459,"ENSMUSG00000053693"
"Rtbdn",0.883327515658755,1.65847645620216,0.1196991606497,0.252403304183972,-4.63631847031784,"protein_coding",234542,1.04140833864035,3393,"ENSMUSG00000048617"
"Rnaseh2a",-0.171794545466473,-0.558580823677393,0.585370749811195,0.716689162705981,-6.26295894720433,"protein_coding",69724,2.70081357456996,3509,"ENSMUSG00000052926"
"Prdx2",-0.178181715767308,-1.46427975551907,0.165456231289157,0.317023747694912,-6.39239113848824,"protein_coding",21672,6.75981020824009,3050,"ENSMUSG00000005161"
"Junb",-1.02283385085468,-5.34232141818868,0.000107965929512442,0.00128684514562832,1.31750167631119,"protein_coding",16477,4.02790259995492,2301,"ENSMUSG00000052837"
"Hook2",1.16581559334856,3.19661527682127,0.00654376023934747,0.0314701685008902,-2.27781164684619,"protein_coding",170833,1.87849510563493,3978,"ENSMUSG00000052566"
"Asna1",-0.356707731539301,-2.25867956360963,0.0405855582901644,0.118407170059836,-4.91108111050896,"protein_coding",56495,5.60690794905004,1881,"ENSMUSG00000052456"
"2310036O22Rik",-0.0559466640064607,-0.350687085917765,0.731102567272047,0.826922721169832,-6.88733191782594,"protein_coding",68544,4.43483788612964,902,"ENSMUSG00000041203"
"Tnpo2",0.0504590078728809,0.509578742201861,0.618373406083334,0.742905380284419,-7.32294252324493,"protein_coding",212999,6.83890480157006,6285,"ENSMUSG00000031691"
"A230103J11Rik",-0.00712141821981937,-0.0118750342768982,0.990694765737761,0.994301941222541,-5.71122724172223,"processed_transcript",NA,0.596031532998207,2132,"ENSMUSG00000087026"
"Fbxw9",-0.201779733461976,-0.694029321645181,0.499146172926436,0.646634536818502,-6.19771884187582,"protein_coding",68628,2.67864529454749,3383,"ENSMUSG00000008167"
"Gm5741",1.85466216063372,1.05579424570906,0.309141389440079,0.477674228088211,-4.66147222717712,"protein_coding",100503710,-5.51891121861841,328,"ENSMUSG00000095845"
"Dhps",-0.435377593568544,-1.80629132522765,0.0926555024873856,0.210239264579067,-5.22435624617804,"protein_coding",330817,3.81920033784351,2324,"ENSMUSG00000060038"
"Wdr83",-0.169864548203097,-0.488829399403439,0.63261618411831,0.753871462800345,-6.16578342135992,"protein_coding",67836,2.25567416668853,2818,"ENSMUSG00000005150"
"Wdr83os",-1.00062557393429,-2.0682915549074,0.0578302969357499,0.15083974212499,-4.07373596237005,"protein_coding",414077,1.31371888889046,1031,"ENSMUSG00000059355"
"Man2b1",-0.201769937307527,-1.16782705665243,0.262598285530268,0.430987357982146,-6.25511695997724,"protein_coding",17159,4.45319418748853,8026,"ENSMUSG00000005142"
"Zfp791",-0.47985315751014,-1.18380908015499,0.256419368648195,0.424235539559573,-5.34067873281369,"protein_coding",244556,1.49161954945976,2946,"ENSMUSG00000074194"
"Vps35",-0.275135986905388,-3.34762175068291,0.00485295019886335,0.0251793765857632,-3.1998356725227,"protein_coding",65114,7.5628456481584,8899,"ENSMUSG00000031696"
"Orc6",-0.151658652867773,-0.473340949438081,0.643347815361749,0.761760754027374,-6.25276676492344,"protein_coding",56452,2.54453680341251,2469,"ENSMUSG00000031697"
"Mylk3",-2.01771099085006,-2.82909940491812,0.0135111868524603,0.0534555968203444,-2.77650767897148,"protein_coding",213435,0.336676054046533,4283,"ENSMUSG00000031698"
"4921524J17Rik",-0.890647443174557,-2.54096600543715,0.0236851187679137,0.0805005691103619,-3.46541263665315,"protein_coding",66714,1.96550613111296,1679,"ENSMUSG00000036934"
"1700051O22Rik",-1.92098884680582,-1.0644652476854,0.305334439583072,0.47384284181592,-4.65908528003205,"TEC",NA,-5.28438198836743,638,"ENSMUSG00000103341"
"Gpt2",-0.52964464461312,-3.11138706615802,0.00774553073217595,0.035704207710386,-3.31455669569035,"protein_coding",108682,5.65415781316119,5643,"ENSMUSG00000031700"
"Dnaja2",-0.108213977363899,-1.03394999923739,0.318886134084811,0.48834509766195,-6.84111376902329,"protein_coding",56445,6.47191798849762,2975,"ENSMUSG00000031701"
"Neto2",0.600065592092469,6.34523968290083,1.9104025804907e-05,0.000322737987531152,2.59365969955636,"protein_coding",74513,6.81057214420476,5938,"ENSMUSG00000036902"
"Mir8109",-1.15047506010747,-0.733206847866119,0.475666781184079,0.627004832146761,-4.82000683747328,"miRNA",NA,-5.27662489071126,117,"ENSMUSG00000098388"
"Itfg1",-0.149977988166296,-1.70310103186709,0.110885440159362,0.23884941846516,-6.1281217178163,"protein_coding",71927,7.27031743779131,11045,"ENSMUSG00000031703"
"Gm45423",0.463591479518264,0.566783967024066,0.579935802559673,0.712463106249143,-5.2946035616654,"lincRNA",NA,-0.369696573268647,1542,"ENSMUSG00000109754"
"Phkb",-0.0990802599575664,-0.599876963814705,0.558280826051703,0.694454659436872,-6.89682302555569,"protein_coding",102093,4.99573032539377,7417,"ENSMUSG00000036879"
"Gm16167",3.38735892738391,2.00092793420277,0.0654068367857575,0.164887621885466,-4.03162400493963,"processed_pseudogene",NA,-4.678178865392,1065,"ENSMUSG00000090043"
"Lonp2",0.292828757323954,2.35153923294096,0.0340497016454011,0.104652971493332,-4.7335506800143,"protein_coding",66887,5.53934877761148,5346,"ENSMUSG00000047866"
"Gm16177",0.26251413388142,0.756116387023749,0.462253844449645,0.615133201951569,-5.96187483713581,"processed_pseudogene",NA,-1.3666296300522,718,"ENSMUSG00000082484"
"Gm22305",4.38271717992423,2.79795593491389,0.0143621279393753,0.0559280575836616,-3.33036897205441,"snRNA",NA,-4.42972683623782,108,"ENSMUSG00000064624"
"Siah1a",-0.341856189565275,-1.6856121447216,0.114269625931073,0.244529812723569,-5.34786420435598,"protein_coding",20437,3.60613114086015,1968,"ENSMUSG00000036840"
"Gm10638",-4.55149344020071,-3.26731290138464,0.00568920671814659,0.0283367258678774,-2.91208010646767,"protein_coding",NA,-3.9206699504702,905,"ENSMUSG00000074178"
"N4bp1",0.109361423915411,0.975194670651669,0.346198644521633,0.511295865675176,-6.79366391262233,"protein_coding",80750,5.90885938764157,12189,"ENSMUSG00000031652"
"Gm27167",0.199045510146865,0.135930986135745,0.893832822375674,0.936190795709035,-4.99004074555658,"lincRNA",NA,-4.64954144299904,511,"ENSMUSG00000098534"
"Rps13-ps1",-0.307346301640084,-0.253345946898269,0.803724744732322,0.876696372820772,-5.11357649463189,"processed_pseudogene",NA,-3.06991743183753,538,"ENSMUSG00000066362"
"Gm2694",1.36765945466187,1.84694638193078,0.0862392711086388,0.199717788754836,-4.17295690709519,"lincRNA",NA,-0.0474879458478803,5744,"ENSMUSG00000097248"
"Cbln1",-1.23458072676765,-2.44535560681173,0.0284681593659974,0.0919440952149393,-3.62453580121002,"protein_coding",12404,2.09236812780609,3037,"ENSMUSG00000031654"
"Gm27016",3.39318864846138,2.09664067314699,0.0548905915982057,0.145750216149558,-3.95236569478969,"lincRNA",NA,-4.70638092930488,715,"ENSMUSG00000097992"
"Zfp423",-0.675532622147284,-4.40326776850419,0.000616851354038864,0.00512106560638593,-0.54353574008004,"protein_coding",94187,4.50867573124907,5608,"ENSMUSG00000045333"
"Cnep1r1",-0.346888224218601,-1.28556571009129,0.219685952299826,0.383201001063843,-5.73830358685678,"protein_coding",382030,3.14266789326115,3563,"ENSMUSG00000036810"
"Heatr3",-0.218461926230532,-1.36562314690356,0.193837870877849,0.352632704781624,-5.99917792926392,"protein_coding",234549,4.38757105044782,4497,"ENSMUSG00000031657"
"9430002A10Rik",3.12725470073753,1.97139133805413,0.0690072595122535,0.17142374388448,-4.05604356124487,"lincRNA",NA,-4.95203612736028,475,"ENSMUSG00000062704"
"Papd5",-0.0535230146294125,-0.491113433327762,0.631040794125786,0.752703541606218,-7.18021339788238,"protein_coding",214627,6.0225616847834,4937,"ENSMUSG00000036779"
"Adcy7",0.886071927226117,3.25276665206804,0.00585541729484174,0.0289263990500167,-2.3607590526115,"protein_coding",11513,2.75731731063061,6733,"ENSMUSG00000031659"
"Brd7",-0.232530038276924,-1.6355212302704,0.124466099727026,0.259664091555444,-5.84359959509226,"protein_coding",26992,5.25365425023055,5244,"ENSMUSG00000031660"
"Nkd1",-1.09613927729073,-4.80719649340821,0.000287620409229081,0.00280610306065074,0.472790224510011,"protein_coding",93960,3.32469548202314,4558,"ENSMUSG00000031661"
"Gm45496",3.92537344062956,2.8762961465743,0.0123149536138649,0.0500038094155366,-3.0872381156723,"TEC",NA,-2.50888621312682,2917,"ENSMUSG00000110187"
"Cyld",-0.295310428617946,-3.31380296183758,0.00518896509390897,0.0264184737982024,-3.20683556092159,"protein_coding",74256,7.1920562312032,12576,"ENSMUSG00000036712"
"Gm17995",1.24556791322803,0.644360423846526,0.529875205174769,0.671901384026423,-4.87872488514958,"processed_pseudogene",NA,-4.17335678345659,530,"ENSMUSG00000109970"
"Gm17910",4.21138849115744,2.80726081357166,0.0141025403721397,0.0551340967942037,-3.34741303653223,"processed_pseudogene",NA,-4.26652319710416,838,"ENSMUSG00000110299"
"Rps6-ps2",-0.190805171937307,-0.17671539239257,0.862291381416795,0.916366069090436,-5.17672676273534,"processed_pseudogene",NA,-3.13359567228201,747,"ENSMUSG00000056772"
"Mir8110",2.63424954053489,1.67022849206695,0.117320720623378,0.249025317694241,-4.28491253317927,"miRNA",NA,-5.16794544128131,97,"ENSMUSG00000099078"
"Sall1",-0.449492147906262,-2.18486800183887,0.046604622422211,0.130545698207624,-4.62585453316681,"protein_coding",58198,3.92527645970103,5265,"ENSMUSG00000031665"
"Gm5356",-0.346051365095125,-0.349382365837354,0.732060242759894,0.82750176820293,-5.18715944914118,"processed_pseudogene",NA,-3.74451085520805,615,"ENSMUSG00000069962"
"Tox3",0.936358936319505,5.97860937965103,3.54059527924991e-05,0.000520945964871257,2.33494975019761,"protein_coding",244579,4.57222439298256,3356,"ENSMUSG00000043668"
"Gm45396",-2.99399601802037,-2.39324836969216,0.0314505377095566,0.0989120319415517,-3.56483961738412,"protein_coding",NA,-2.48180904848118,979,"ENSMUSG00000110332"
"Chd9",0.598182656297227,6.36080450472102,1.86177895936308e-05,0.000315994533274282,2.53950043318402,"protein_coding",109151,7.33838499772767,23148,"ENSMUSG00000056608"
"Gm45641",0.301246097395419,0.172943075535506,0.86519943558104,0.918157061852472,-4.99554229292936,"antisense",NA,-4.1521925081506,452,"ENSMUSG00000110166"
"Gm45640",0.119835519879416,0.644512949085021,0.529779227212895,0.671857926258692,-6.68270707270768,"TEC",NA,4.26613153381412,1896,"ENSMUSG00000109812"
"Gm45643",0.565803104947561,0.396886182685061,0.697502891741767,0.803225095074201,-5.05083171395496,"TEC",NA,-2.97242486501564,1484,"ENSMUSG00000109863"
"Gm6658",-1.09246663028372,-1.17513697323725,0.259758101829291,0.427938600804557,-4.81776840345511,"TEC",NA,-0.535564641227908,1885,"ENSMUSG00000074171"
"Gm45363",0.996109706270331,1.04544569659257,0.313730336176416,0.482812141383578,-4.88122656166902,"TEC",NA,-2.35598802808066,1294,"ENSMUSG00000110377"
"Rbl2",-0.104751744431708,-0.725318357363799,0.480339713917244,0.629885439615916,-6.90185055858074,"protein_coding",19651,5.40353043904502,7558,"ENSMUSG00000031666"
"Aktip",-0.373206043729017,-3.3815121055938,0.00453809354255944,0.0239393229124938,-2.82899344942444,"protein_coding",14339,5.85635344909768,7040,"ENSMUSG00000031667"
"Gm45464",6.06733648445329,4.51185388909687,0.000501546872700377,0.00433056490877217,-1.81023376345484,"sense_intronic",NA,-3.33232821932301,2844,"ENSMUSG00000109727"
"Rpgrip1l",1.27682420807107,8.53043117081158,6.98910910490933e-07,2.23159589250008e-05,6.19894934079554,"protein_coding",244585,5.56773662911474,14688,"ENSMUSG00000033282"
"Gm45662",5.93849361713542,4.4983735981002,0.00051456219290252,0.00443067143977567,-1.83479211187088,"TEC",NA,-3.40288382929015,2098,"ENSMUSG00000109828"
"Gm45428",-2.38293026595254,-1.79093023759338,0.0951885468068671,0.214201280899694,-4.14903770800972,"TEC",NA,-1.89556193195374,1789,"ENSMUSG00000109956"
"Fto",0.380965886536709,4.4531298873383,0.000560847005382618,0.00475225964237217,-0.976399538606751,"protein_coding",26383,7.32946655435203,13031,"ENSMUSG00000055932"
"Gm45291",2.64986993872831,1.53215228512075,0.148015841003796,0.293417656231103,-4.38465391859283,"antisense",NA,-2.57458795238774,2929,"ENSMUSG00000110138"
"Gm45290",2.57151452705296,2.73379625025093,0.0162835154217802,0.0613158969089895,-2.95855125539025,"TEC",NA,-0.593701977401481,3890,"ENSMUSG00000109709"
"Gm45294",4.22022414018577,3.19385278082548,0.00657963354254474,0.0316147616995707,-2.66350411373517,"TEC",NA,-1.91722126115549,2102,"ENSMUSG00000110068"
"Gm3235",1.13971009597182,0.620370931794044,0.545092274185004,0.683988092811608,-4.88508668267351,"antisense",NA,-4.05882135696174,695,"ENSMUSG00000090778"
"Gm2875",2.20906653163137,1.21729841119359,0.243836583707015,0.410933315935285,-4.57688752640198,"processed_pseudogene",NA,-5.34707340268164,360,"ENSMUSG00000110073"
"Mmp2",-0.792952913718648,-1.31644564497807,0.209406044840093,0.370854426841075,-4.91197668322332,"protein_coding",17390,0.556608473627157,3371,"ENSMUSG00000031740"
"Gm45472",1.3327051135383,0.85190434668175,0.408764282832429,0.5675478702111,-4.82208902982641,"antisense",NA,-3.38916770562886,1426,"ENSMUSG00000109669"
"Lpcat2",-0.98643939072624,-2.54676138453414,0.0234214924507028,0.0797664090720211,-3.48618497038258,"protein_coding",270084,2.17576606542328,3388,"ENSMUSG00000033192"
"Capns2",1.31516240771413,1.36993353611065,0.192519445714319,0.35107343994487,-4.60063677340811,"protein_coding",69543,-0.894225655480754,1005,"ENSMUSG00000078144"
"Ces5a",2.04198816025347,1.29143062519004,0.217703111956831,0.380604238968104,-4.57213658710786,"protein_coding",67935,-2.97446721461418,2850,"ENSMUSG00000058019"
"Gm26843",0.0410423179781502,0.04274545788894,0.966514902195012,0.980464034622323,-5.36715656270661,"lincRNA",NA,-0.636486917738617,2859,"ENSMUSG00000110559"
"4930488L21Rik",0.799804882557959,1.75052942396844,0.102146697711559,0.225387221538851,-4.51867920346907,"antisense",NA,1.04887590257023,6259,"ENSMUSG00000097520"
"Gnao1",-0.684927623756557,-10.3798133901377,6.5307711103538e-08,3.21024992548678e-06,8.1584348278118,"protein_coding",14681,9.31131067228262,11053,"ENSMUSG00000031748"
"Amfr",-0.322209835848086,-3.14188745378961,0.00729213317260523,0.0340393337549092,-3.43335215781882,"protein_coding",23802,6.57089579719355,4132,"ENSMUSG00000031751"
"Nudt21",-0.148137157492607,-1.30170896831536,0.214262663128472,0.376728603333517,-6.43918245509698,"protein_coding",68219,5.95716113887373,5350,"ENSMUSG00000031754"
"Ogfod1",-0.0105040731646533,-0.11429797880777,0.910642862195232,0.94717992773994,-7.43205858071944,"protein_coding",270086,6.73374029471674,5846,"ENSMUSG00000033009"
"Gm45873",1.8446190160197,1.07243707692011,0.301865045549341,0.470874873344016,-4.69592236707622,"TEC",NA,-3.38492008009967,1915,"ENSMUSG00000110499"
"Bbs2",0.439947887059229,2.45029281217074,0.0282000193232447,0.0912864011867067,-4.16082801986956,"protein_coding",67378,3.85806742999997,3311,"ENSMUSG00000031755"
"Mt3",-0.722435412394812,-3.01430464882352,0.00938317350599423,0.0409967869716152,-3.06257954855152,"protein_coding",17751,3.7138809456522,1066,"ENSMUSG00000031760"
"Mt2",-2.36578486829804,-1.3076660769074,0.212288671377143,0.374224731474837,-4.53858213773137,"protein_coding",17750,-3.51468868676384,588,"ENSMUSG00000031762"
"Mt1",-2.53489566583232,-8.15427522776226,1.1838989337944e-06,3.38215378616435e-05,5.80857976958684,"protein_coding",17748,3.63671421175341,1246,"ENSMUSG00000031765"
"Nup93",0.255468630930441,1.39861429034812,0.183932357883977,0.340623196775498,-5.91858939697725,"protein_coding",71805,4.21402259676388,4257,"ENSMUSG00000032939"
"Rpl10-ps5",-1.97664308383781,-2.70971597318659,0.0170674979202629,0.0634560072924099,-2.96187408974653,"processed_pseudogene",NA,0.130860231273443,642,"ENSMUSG00000110679"
"Gm45804",4.77263961455271,3.7498967541215,0.00219317693880155,0.0137752007555069,-1.96333591193951,"TEC",NA,-1.31355816907369,3435,"ENSMUSG00000110442"
"C78859",0.911913537985372,2.93711663521912,0.0109257684920854,0.0457801683054939,-2.90934316112551,"lincRNA",NA,2.55845290916217,5943,"ENSMUSG00000110710"
"Herpud1",0.00363474252281073,0.0260374422604396,0.979599111123357,0.987489595584771,-7.05928218334462,"protein_coding",64209,4.88143863242326,2333,"ENSMUSG00000031770"
"Ap3s1-ps2",-1.16119147746548,-1.39313071479783,0.185549383072924,0.342513373866387,-4.67090838149927,"processed_pseudogene",NA,-2.29099625576235,579,"ENSMUSG00000094257"
"Nlrc5",3.07300410794665,2.5601816480879,0.0228218181117155,0.07839630209951,-3.26399757870642,"protein_coding",434341,-0.983925663765909,8493,"ENSMUSG00000074151"
"Cpne2",-1.04808948161614,-3.71843141241353,0.00233319797679438,0.0143931215701627,-1.61033152518247,"protein_coding",234577,3.45756610606784,3200,"ENSMUSG00000034361"
"Fam192a",-0.495087601769908,-2.86454772857828,0.0126026337769804,0.0508024718858801,-3.46780084669993,"protein_coding",102122,4.2324945809812,3769,"ENSMUSG00000031774"
"Rspry1",0.203605527322904,1.43800437621571,0.172654997201626,0.325772049134617,-6.01256700432274,"protein_coding",67610,4.77971006960396,13211,"ENSMUSG00000050079"
"Gm45797",6.00280781983932,4.3130409460843,0.000733274803930522,0.00585187107830011,-1.94669358625913,"TEC",NA,-3.39411973736792,1921,"ENSMUSG00000110504"
"Arl2bp",-0.310167074296733,-2.74582456182951,0.0159051580224855,0.0603242812529832,-4.1671486082541,"protein_coding",107566,6.41646760424108,2802,"ENSMUSG00000031776"
"Pllp",-1.89514115524168,-3.99548036890504,0.0013558929054451,0.00946040496923184,-0.817952471589992,"protein_coding",67801,1.48621588359594,2083,"ENSMUSG00000031775"
"Gm45767",0.665630795186143,1.20859822183171,0.247058291561521,0.414639025591035,-5.10094564565694,"antisense",NA,0.787682606990207,4561,"ENSMUSG00000110702"
"Cx3cl1",-0.598012031965949,-5.61781549509498,6.61707954424234e-05,0.000863870048893412,1.07235647486341,"protein_coding",20312,8.31001620747647,3930,"ENSMUSG00000031778"
"Ccl17",-2.79419076745265,-1.6697315141413,0.117420461642177,0.249102949754454,-4.2637680773282,"protein_coding",20295,-2.58977946924113,514,"ENSMUSG00000031780"
"Ciapin1",-0.14305339659175,-0.863024716434402,0.402829244145152,0.563790064946643,-6.50123933735095,"protein_coding",109006,4.22592759448476,9212,"ENSMUSG00000031781"
"Coq9",0.0610930668384078,0.411368855931048,0.687100212589182,0.795612795349465,-7.05264200652041,"protein_coding",67914,5.23673499063313,3055,"ENSMUSG00000031782"
"Polr2c",0.35983656109103,2.06980262522711,0.0576700074149635,0.150608087955747,-4.94171842535392,"protein_coding",20021,4.31634355684586,5256,"ENSMUSG00000031783"
"Dok4",0.421443372497587,1.66452123421841,0.118470595169951,0.250613530252657,-5.16860443459397,"protein_coding",114255,2.82534789979051,3054,"ENSMUSG00000040631"
"Ccdc102a",2.78952923992398,2.45370817428297,0.0280159450583274,0.0907985145989191,-3.36878686885088,"protein_coding",234582,-0.773054839681114,2504,"ENSMUSG00000063605"
"Adgrg1",-0.76824554211098,-3.78371324096173,0.00205217486486417,0.0131011902249434,-1.83613153852257,"protein_coding",14766,4.88955128199823,5421,"ENSMUSG00000031785"
"Drc7",-3.60574266018475,-2.88332550175239,0.0121459212224944,0.049511340423257,-2.90587474298265,"protein_coding",330830,-1.26207854919926,2988,"ENSMUSG00000031786"
"Katnb1",0.085491243654658,0.621192292528607,0.544567301953877,0.683597633333414,-6.89182466159326,"protein_coding",74187,5.01155931907446,6085,"ENSMUSG00000031787"
"Kifc3",0.126639148709593,0.552138238311501,0.589657613759602,0.720035002368031,-6.65270549647552,"protein_coding",16582,3.8565429676924,5298,"ENSMUSG00000031788"
"Gm45811",2.34215806901071,1.54808954019885,0.14415421623397,0.287885382677084,-4.36505280192763,"antisense",NA,-4.17996748638551,513,"ENSMUSG00000110517"
"Gm45813",-0.446396719207151,-0.236733141710825,0.816331149965831,0.885147991916344,-4.95955210553289,"antisense",NA,-4.75606115479371,521,"ENSMUSG00000110475"
"Zfp319",0.24161718364665,1.34879566106626,0.199055526123665,0.358847018149414,-6.05484535853158,"protein_coding",79233,4.49916759348948,7232,"ENSMUSG00000046556"
"Usb1",1.13559886268764,2.28166780741984,0.0388653927311411,0.114710326933224,-3.76000812845178,"protein_coding",101985,1.30626291175434,2803,"ENSMUSG00000031792"
"Mmp15",0.200232531002121,1.30141904712936,0.21435910765025,0.37680822003773,-6.09041436430176,"protein_coding",17388,4.33415875204055,5397,"ENSMUSG00000031790"
"Cfap20",0.170609796588631,1.0185950668616,0.325868530750426,0.493871143356008,-6.3516125758996,"protein_coding",14894,4.19295142204097,4451,"ENSMUSG00000031796"
"Csnk2a2",-0.26416540828278,-2.02085346906179,0.0630759468138059,0.16061059609652,-5.31055023983723,"protein_coding",13000,5.59140464064531,9565,"ENSMUSG00000046707"
"Gm45854",-0.99334261036692,-1.29862186428662,0.215291399152341,0.377887000637775,-4.76015064056127,"TEC",NA,-0.204790167813161,3488,"ENSMUSG00000110598"
"Gm45853",4.30535452845508,3.46164135592509,0.00387278373258002,0.0211681070684394,-2.37624527153531,"TEC",NA,-1.85452760873265,3171,"ENSMUSG00000110635"
"Ccdc113",-0.223271576651847,-0.330481287149771,0.745985104692007,0.836788319155882,-5.47748612712277,"protein_coding",244608,0.000969712727230422,1288,"ENSMUSG00000036598"
"Gm5912",-2.20186733200647,-2.61436882695015,0.020547640985662,0.0725505890967253,-3.12118046050268,"processed_pseudogene",NA,-0.1798990664513,1438,"ENSMUSG00000081436"
"Gm45851",-1.62851905159221,-2.04433246100015,0.0604272993767833,0.155557970354514,-3.88312190929112,"lincRNA",NA,-0.1553334007884,3207,"ENSMUSG00000110447"
"Gins3",0.338473508896425,0.643872266518652,0.530182448836196,0.672095296650193,-5.5680461231452,"protein_coding",78833,0.724164726383953,2709,"ENSMUSG00000031669"
"Gm6013",-0.324523412622823,-0.217341119270089,0.831113392619337,0.895336164919297,-5.13885771245946,"processed_pseudogene",NA,-2.05452923017376,699,"ENSMUSG00000110701"
"Ndrg4",0.591132190610087,10.2288200368209,7.82583250497272e-08,3.70826721403621e-06,7.86168778830526,"protein_coding",234593,9.97347560748676,4893,"ENSMUSG00000036564"
"Setd6",0.519767137828379,1.38937781888032,0.18666277329929,0.343983877382205,-5.28811998842504,"protein_coding",66083,2.05854956030644,1903,"ENSMUSG00000031671"
"Cnot1",0.259279012920247,2.98874546263728,0.00986853297785569,0.042461405675911,-3.87421762075205,"protein_coding",234594,7.37808311804961,17169,"ENSMUSG00000036550"
"Gm26493",2.61266646567224,1.69480844019977,0.112478997240127,0.241486074484433,-4.2541975998906,"snoRNA",NA,-4.23899786870084,136,"ENSMUSG00000065089"
"Mir7073",2.11420442931462,1.1718347003688,0.261038223796338,0.429300533297263,-4.60174407172984,"miRNA",NA,-5.40459598368976,64,"ENSMUSG00000106145"
"Gm45762",7.22133464860543,5.75531499563703,5.20282765289171e-05,0.00071525741773592,-0.827816577257248,"TEC",NA,-2.80315917207719,2619,"ENSMUSG00000110556"
"4930513N10Rik",0.530223807077649,0.741837746297568,0.470585932754385,0.622358175560872,-5.33434076380604,"antisense",NA,-0.0516246578645611,4342,"ENSMUSG00000074136"
"Sap18b",-0.300381480783327,-1.29117197197918,0.217790256527633,0.38062605346274,-5.8001733700288,"protein_coding",100041953,3.2988693128945,789,"ENSMUSG00000061104"
"Slc38a7",0.113791234277374,0.618591542454067,0.54623052696369,0.684666779206891,-6.58709324560176,"protein_coding",234595,3.86247382027891,4144,"ENSMUSG00000036534"
"Got2",0.755798573184002,8.16057005488548,1.17334311413407e-06,3.35751900832899e-05,5.4448794940254,"protein_coding",14719,7.13286576063379,4824,"ENSMUSG00000031672"
